No. ,Tweet ID,User ID,Timestamp,Username,Tweet_text,Language,Hashtags,Retweet_count,Like_count,URLs,Source
1,226,139,09-08-2024 20:14,@kimberlyberg,ujst chilling...,en,"#Fencing2024, #OlympicFencing2024",0,610,https://www.rubio-jones.info/,Twitter Web App
2,68257,133,31-07-2024 05:42,@colemanjoseph,WHAT A RACE IN THE 100M SPRINT TODAY! WHO ELSE IS WATCHING? #100MSPRINT #OLYMPICS2024,en,"#100mSprint, #TrackField2024",0,774,,Twitter Web App
3,44351,197,06-08-2024 14:25,@josephmatthew, Just amazing how the opening ceremony lights up Paris! #Olympics2024 #OpeningCeremony #Paris2024,en,"#OpeningCeremony, #Paris2024",0,382,,Twitter for iPhone
4,95759,170,08-08-2024 06:41,@randallsmith,RT Unelievable performance as basketball finals are a thrill to watch #Olympics2024 #Basketball2024 #Hoops,en,"#Basketball2024, #Hoops",110,0,http://www.jones.com/,Twitter for iPhone
5,11173,106,27-07-2024 18:19,@scott81,"Feiern, während Marathonläufer unglaubliche Ausdauer zeigen #Olympics2024 #Marathon2024 #Running",de,"#Gymnastics, #Artistic",0,489,http://lewis-castro.net/,Twitter for iPhone
6,23334,177,28-07-2024 10:44,@ghall,RT What a day to witness equestrian shows are all about grace and control #Olympics2024 #Equestrian #Dressage2024,en,"#Equestrian2024, #Dressage20242024",203,918,,Twitter for Android
7,49688,160,04-08-2024 00:40,@shanewheeler,Celebrating as marathon runners show incredible stamina #Olympics2024 #Marathon2024 #Running,en,"#Marathon2024, #Running",0,282,http://www.lee-andrews.org/,Twitter for iPhone
8,39066,196,01-08-2024 08:25,@kimgraves,RT od morning everyone!,en,"#Swimming, #SpeedSwimming",112,222,,Twitter for Android
9,81586,198,31-07-2024 21:03,@theresa59,RT Celebrating as basketball finals are a thrill to watch #Olympics2024 #Basketball2024 #Hoops,en,"#Basketball2024, #Hoops",172,28,,Twitter Web App
10,45338,134,03-08-2024 09:55,@kennethstokes,Quelle journée pour voir les escrimeurs se battre intensément pour l'or #Olympiques2024 #Escrime #OlympiqueEscrime,fr,"#Fencing, #OlympicFencing",0,393,,Twitter Web Client
11,24439,117,11-08-2024 21:11,@amandamorrison,Captivating moments as the 100m sprint finals are breathtaking! #Olympics2024 #100mSprint #TrackAndField,en,"#100mSprint, #TrackAndField",0,637,http://www.harrison.net/,Twitter Web App
12,32959,110,06-08-2024 08:06,@jenniferharris,RT  So excited to see equestrian shows are all about grace and control #Olympics2024 #Equestrian #Dressage2024 ,en,"#Equestrian, #Dressage2024",185,98,,Twitter Web Client
13,44776,173,04-08-2024 19:21,@ddavis,Just amazin' how marathon runners show incredible stamina #Olympics2024 #Marathon2024 #Running,en,"#Marathon2024, #Running",0,637,,Twitter Web App
14,43667,145,31-07-2024 02:06,@robertmiller,RT Diese Turnerinnen sind auf einem anderen Niveau! Was denken Sie? #Turnen #Olympiade2024,de,"#GYMNASTICS, #ARTISTICGYMNASTICS",32,375,,Twitter Web Client
15,33828,131,06-08-2024 01:35,@dianajacobs,RT Just chilling...,en,"#Diving, #WaterSports",229,860,https://www.stout.biz/,Twitter Web App
16,65543,144,30-07-2024 16:24,@lauren74,Unbelievable performence as the 100m sprint finals are breathtaking! #Olympics2024 #100mSprint #TrackAndField,en,"#100mSprint, #TrackAndField",0,761,,Twitter Web App
17,5874,119,03-08-2024 19:50,@charlesramirez,Incredible to see athletes lifting heavy in the weightlifting competition #Olympics2024 #Weightlifting #PowerLifting,en,"#Weightlifting, #PowerLifting",0,0,https://smith.net/,Twitter Web App
18,67234,188,11-08-2024 21:38,@ycummings,RT Captivating moments as archers hit the mark during qualifiers #Olympics2024 #Archery #Precision2024 ,en,"#Archery, #Precision2024",2,933,,Twitter for iPhone
19,20060,132,08-08-2024 17:45,@nicole37,RT So excited to see archers hit the mark during qualifiers #Olympics2024 #Archery #Precision2024 ??,en,"#Archery, #Precision2024",66,238,https://harris.com/,Twitter for Android
20,28424,179,08-08-2024 11:31,@qchang,RT Unbelievable performance as athletes lifting heavy in the weightlifting competiton #Olympics2024 #Weightlifting #PowerLifting,en,"#Weightlifting, #PowerLifting",20,484,https://rosario.org/,Twitter for iPhone
21,386,118,30-07-2024 03:37,@jessica75,"Einfach unglaublich, wie aufregend es ist, Basketball-Finals zu sehen. #Olympics2024 #Basketball2024 #Hoops",de,"#Basketball2024, #Hoops",0,604,,Twitter Web Client
22,99451,100,28-07-2024 19:28,@rodriguezsally,Just amazing how marathon runners show incredible stamina #Olympics2024 #Marathon2024 #Running,en,"#Marathon2024, #Running",0,411,http://www.allen-anderson.com/,Twitter for Android
23,77030,110,30-07-2024 02:48,@robert69,RT Incredible to see basketball finals are a thrill to watch #Olympics2024 #Basketball2024 #Hoops,en,"#Basketball2024, #Hoops",254,280,,Twitter Web App
24,98472,147,30-07-2024 17:48,@zcampbell,Incredible to see athletes lifting heavy in the weightlifting competition #Olympics2024 #Weightlifting #PowerLifting,en,"#Weightlifting, #PowerLifting",0,562,,Twitter for iPhone
25,94557,119,10-08-2024 10:36,@tjackson,RT God morning! ,en,"#TeamUSA, #ClosingCeremony",87,2,,Twitter Web App
26,94731,188,30-07-2024 18:09,@crystal59,Amazing performance by #SimoneBiles in the #TeamUSA!,en,"#MedalCeremony, #ClosingCeremony",0,516,https://www.gonzalez.net/,Twitter for iPhone
27,17924,129,27-07-2024 14:11,@jessicawatson,So excited to see archers hit the mark during qualifiers #Olympics2024 #Archery #Precision2024,en,"#Archery, #Precision2024",0,157,http://www.brown-holmes.org/,Twitter for Android
28,18162,133,06-08-2024 07:03,@darrenhubbard,RT Célébration du duel intense des escrimeurs pour l'or #Olympiques2024 #Escrime #Escrime olympique,fr,"#FENCING, #OlympicFencing2024",75,897,,Twitter for iPhone
29,19673,136,11-08-2024 03:55,@pvaughn,So excited to see fencers duel intensely for the gold #Olympics2024 #Fencing #OlympicFencing,en,"#Fencing, #OlympicFencing",0,411,,Twitter for iPhone
30,84896,156,04-08-2024 12:50,@dan70,Celebrating as divers make a splash with perfect scores #Olympics2024 #Diving #WaterSports,en,"#Diving, #WaterSports",0,55,,Twitter for iPhone
31,88546,165,03-08-2024 20:00,@hallcalvin,RT Having lunch at this great place!,en,"#OpeningCeremony, #Paris2024",143,528,https://www.vincent.info/,Twitter for Android
32,16627,128,10-08-2024 20:28,@zevans,Just amazing how basketball finals are a thrill to watch #Olympics2024 #Basketball2024 #Hoops,en,"#Basketball2024, #Hoops",0,744,https://www.petersen-thomas.com/,Twitter Web App
33,62978,184,31-07-2024 09:58,@tuckerbrooke,Just amazing how swimmers set new records in 100m Freestyle #Olympics2024 #Swimming #Olympics2024,en,"#Swimming, #Olympics2024",0,628,https://www.jackson.com/,Twitter Web App
34,29889,111,27-07-2024 13:38,@rjackson,Captivating moments as divers make a splash with perfect scores #Olympics2024 #Diving #WaterSports,en,"#Diving, #WaterSports",0,142,http://www.santiago.com/,Twitter for iPhone
35,92465,177,08-08-2024 15:02,@tinafletcher,"RT Einfach unglaublich, wie intensiv die Fechter um Gold duellieren #Olympics2024 #Fechten #OlympicFencing",de,"#Fencing, #OlympicFencing",256,369,,Twitter Web App
36,82971,179,05-08-2024 11:47,@ioconnor,Celebrating as archers hit the mark during qualifiers #Olympics2024 #Archery #Precision2024,en,"#Archery, #Precision2024",0,153,,Twitter Web Client
37,23485,112,07-08-2024 11:52,@amanda41,RT So excited to see marathon runners show incredible stamina #Olympics2024 #Marathon2024 #Running,en,"#Marathon2024, #Running",77,353,,Twitter for Android
38,88317,128,06-08-2024 16:03,@jordanprice,RT Just chilling...,en,"#Diving, #WaterSports",8,738,,Twitter for iPhone
39,63971,161,11-08-2024 04:04,@bestleslie,RT Unbelievable performance as athletes lifting heavy in the weightlifting competition #Olympics2024 #Weightlifting #PowerLifting,en,"#Weightlifting, #PowerLifting",270,84,,Twitter for iPhone
40,97899,125,01-08-2024 11:40,@patrickgonzalez,RT having lunch at this great place!,en,"#Marathon2024, #Running",117,938,http://patton-acosta.info/,Twitter Web App
41,24737,171,09-08-2024 11:35,@munozrachel,RT Mittagessen an diesem tollen Ort!,de,"#OpeningCeremony2024, #PARIS2024",227,878,,Twitter for Android
42,68143,182,27-07-2024 06:23,@dyermelissa,Captivating moments as the 100m sprint finals are breathtaking! #Olympics2024 #100mSprint #TrackAndField,en,"#100mSprint, #TrackAndField",0,777,https://www.peterson-ramos.com/,Twitter Web App
43,75866,131,09-08-2024 19:56,@kshelton,RT Unbelievable performance as basketball finals are a thrill to watch #Olympics2024 #Basketball2024 #Hoops,en,"#Basketball2024, #Hoops",33,816,https://heath.org/,Twitter for Android
44,89145,183,03-08-2024 13:04,@wsmith,Just amazing how gymnasts perform spectacular routines #Olympics2024 #Gymnastics #Artistic,en,"#Gymnastics, #Artistic",0,835,,Twitter for iPhone
45,53335,149,09-08-2024 15:14,@herreratimothy,Captivating moments as athletes lifting heavy in the weightlifting competition #Olympics2024 #Weightlifting #PowerLifting,en,"#Weightlifting, #PowerLifting",0,235,https://williams.com/,Twitter Web Client
46,88063,179,07-08-2024 15:00,@eric87,RT Celebrating as gymnasts perform spectacular routines #Olympics2024 #Gymnastics #Artistic,en,"#Gymnastics, #Artistic",189,825,https://www.rush.com/,Twitter Web App
47,82743,121,07-08-2024 09:46,@aliciahumphrey,RT Just amazing how swimmers set new records in 100m Freestyle #Olympics2024 #Swimming #Olympics2024,en,"#Swimming2024, #Olympics20242024",101,204,http://ali-carter.org/,Twitter for iPhone
48,52523,180,10-08-2024 08:58,@drew05,RT Incredible to see the opening ceremony lights up Paris! #Olympics2024 #OpeningCeremony #Paris2024,en,"#OpeningCeremony, #Paris2024",263,661,,Twitter for iPhone
49,11366,174,01-08-2024 03:22,@teresahunt,Unbelievable performance as the 100m sprint finals are breathtaking! #Olympics2024 #100mSprint #TrackAndField,en,"#100mSprint, #TrackAndField",0,454,,Twitter for iPhone
50,19846,177,06-08-2024 22:18,@randywilkinson,Incredible to see marathon runners show incredible stamina #Olympics2024 #Marathon2024 #Running,en,"#Marathon2024, #Running",0,889,,Twitter for iPhone
51,32826,199,31-07-2024 13:04,@parsonsjessica,Having lunch at this great place!,en,"#Equestrian, #Dressage2024",0,443,,Twitter Web Client
52,64186,138,26-07-2024 16:32,@heidilawson,RT Incredible to see basketball finals are a thrill to watch #Olympics2024 #Basketball2024 #Hoops,en,"#Basketball2024, #Hoops",162,292,,Twitter for Android
53,54340,200,10-08-2024 13:19,@fjimenez,RT Just amazing how gymnasts perform spectacular routines #Olympics2024 #Gymnastics #Artistic,en,"#GYMNASTICS, #ARTISTIC",260,576,http://www.cain-tanner.com/,Twitter for Android
54,70824,118,11-08-2024 14:06,@frank64,RT Having lunch at this great place!,en,"#Archery, #Precision2024",198,628,http://caldwell.com/,Twitter Web App
55,5355,109,31-07-2024 00:28,@ryan33,Incredible to see marathon runners show incredible stamina #Olympics2024 #Marathon2024 #Running,en,"#Marathon2024, #Running",0,342,https://keller.com/,Twitter Web App
56,28472,165,29-07-2024 03:27,@wking,WHAT A DAY TO WITNESS DIVERS MAKE A SPLASH WITH PERFECT SCORES #OLYMPICS2024 #DIVING #WATERSPORTS,en,"#Diving, #WaterSports",0,611,https://www.james-navarro.com/,Twitter Web Client
57,84808,127,10-08-2024 15:06,@rogerseugene,RT Exciting event in Track & Field! Who will win the #GoldMedal? #Paris2024 #Olympics,en,"#Paris, #Paris2024",197,967,http://www.crawford-lyons.com/,Twitter Web App
58,91845,140,08-08-2024 09:14,@hshaw,RT So excited to see gymnasts perform spectacular routines #Olympics2024 #Gymnastics #Artistic,en,"#Gymnastics, #Artistic",236,312,https://martin-bond.biz/,Twitter for Android
59,38034,162,04-08-2024 20:04,@bakerchristopher,RT UNBELIEVABLE PERFORMANCE AS EQUESTRIAN SHOWS ARE ALL ABOUT GRACE AND CONTROL #OLYMPICS2024 #EQUESTRIAN #DRESSAGE2024,en,"#Equestrian, #Dressage2024",133,70,http://www.castro-boyd.net/,Twitter for iPhone
60,72774,198,09-08-2024 20:16,@knunez,Celebrating as athletes lifting heavy in the weightlifting competition #Olympics2024 #Weightlifting #PowerLifting,en,"#Weightlifting, #PowerLifting",0,247,https://www.bass.info/,Twitter Web Client
61,69695,174,01-08-2024 20:44,@browncharles,RT Incredible to see athletes lifting heavy in the weightlifting competition #Olympics2024 #Weightlifting #PowerLifting,en,"#Weightlifting, #PowerLifting",162,403,,Twitter Web App
62,64080,111,02-08-2024 05:48,@lancemorse,Celebrating as gymnasts perform spectacular routines #Olympics2024 #Gymnastics #Artistic,en,"#Gymnastics, #Artistic",0,203,http://mueller.org/,Twitter for Android
63,69352,200,07-08-2024 15:55,@fmendoza,just amazing how divers make a splash with perfect scores #olympics2024 #diving #watersports,en,"#Diving, #WaterSports",0,155,https://caldwell-wiley.com/,Twitter for iPhone
64,79340,111,09-08-2024 00:24,@sherry80,RT Captivating moments as archers hit the mark during qualifiers #Olympics2024 #Archery #Precision2024,en,"#Archery, #Precision2024",108,516,,Twitter for iPhone
65,24623,200,05-08-2024 09:55,@ldean,What a day to witness gymnasts perform spectacular routines #Olympics2024 #Gymnastics #Artistic,en,"#Gymnastics, #Artistic",0,465,http://www.gomez.info/,Twitter for iPhone
66,14996,139,02-08-2024 20:35,@edwardturner,Incredible to see archers hit the mark during qualifiers #Olympics2024 #Archery #Precision2024,en,"#Archery, #Precision2024",0,809,,Twitter for iPhone
67,29196,150,05-08-2024 07:33,@xthomas,RT What a day to witness the 100m sprint finals are breathtaking! #Olympics2024 #100mSprint #TrackAndField,en,"#100mSprint, #TrackAndField",107,561,,Twitter Web App
68,77713,128,10-08-2024 02:45,@paul61,Just chilling...,en,"#Archery, #Precision2024",0,35,,Twitter Web App
69,9440,136,11-08-2024 10:29,@shelbyhatfield,RT Incroyable comment les archers ont touché la cible pendant les qualifications #Olympiques2024 #Tir à l'arc #Précision2024,fr,#Olympiques2024 #Tir à l'arc #Précision2024,158,372,,Twitter for iPhone
70,56183,130,28-07-2024 07:34,@qlewis,RT Incredible to see archers hit the mark during qualifiers #Olympics2024 #Archery #Precision2024,en,"#Archery, #Precision2024",189,710,http://www.bauer.com/,Twitter Web App
71,42386,160,29-07-2024 15:30,@juliemiller,Just chilling...,en,"#Fencing, #OlympicFencing",0,398,,Twitter for iPhone
72,32781,100,05-08-2024 17:37,@tammymyers,Guten Morgen zusammen!,de,"#Basketball2024, #Hoops",0,886,,Twitter for Android
73,24038,180,06-08-2024 21:51,@danasmith,RT Having lunch at this great place!,en,"#Weightlifting, #PowerLifting",50,314,http://durham.net/,Twitter for Android
74,23992,149,27-07-2024 02:23,@rberry,RT Incredible to see athletes lifting heavy in the weightlifting competition #Olympics2024 #Weightlifting #PowerLifting,en,"#Weightlifting, #PowerLifting",63,322,http://moreno.com/,Twitter for iPhone
